0.07176399230957031,-2.1798415184020996,0.0,0.0,0.0,-0.9111819459289798,0.4120042007226111
-1.5764684677124023,-2.2738828659057617,0.0,0.0,0.0,0.9982127060189258,0.05976113739190183
